Image Path
"['dataset/train-valid-test/test/Lionel_Messi/Lionel_Messi_0_1678.jpg', 'dataset/train-valid-test/test/Thibaut_Courtois/courtois1.jpg']"
"['dataset/train-valid-test/test/Raul/raul1.jpg', 'dataset/train-valid-test/test/Didier_Drogba/Didier_Drogba_0_5048.jpg']"
"['dataset/train-valid-test/test/Mario_Gotze/Mario_Gotze_0_7899.jpg', 'dataset/train-valid-test/test/Jurgen_Klopp/klopp1.jpg']"
"['dataset/train-valid-test/test/Toni_Kroos/Toni_Kroos_0_9789.jpg', 'dataset/train-valid-test/test/Marco_Reus/Marco_Reus_0_5316.jpg']"
"['dataset/train-valid-test/test/Michael_Ballack/Michael_Ballack_0_4693.jpg', 'dataset/train-valid-test/test/Lionel_Messi/Lionel_Messi_0_2784.jpg']"
"['dataset/train-valid-test/test/Heung_Min_Son/Heung_Min_Son_0_3705.jpg', 'dataset/train-valid-test/test/Alisson_Becker/Alisson_Becker_0_9314.jpg']"
"['dataset/train-valid-test/test/Georginio_Wijnaldum/Georginio_Wijnaldum_0_8351.jpg', 'dataset/train-valid-test/test/Sadio_Mane/Sadio_Mane_0_7980.jpg']"
"['dataset/train-valid-test/test/David_Silva/David_Silva_0_4781.jpg', 'dataset/train-valid-test/test/Thomas_Lemar/Thomas_Lemar_0_9779.jpg']"
"['dataset/train-valid-test/test/Kevin_de_Bruyne/Kevin_de_Bruyne_0_3338.jpg', 'dataset/train-valid-test/test/Jan_Oblak/Jan_Oblak_0_5745.jpg']"
"['dataset/train-valid-test/test/Heung_Min_Son/Heung_Min_Son_0_3943.jpg', 'dataset/train-valid-test/test/Steven_Gerrard/Steven_Gerrard_0_7576.jpg']"
"['dataset/train-valid-test/test/Luis Suarez/Luis Suarez_0_9158.jpg', 'dataset/train-valid-test/test/Leroy_Sane/Leroy_Sane_0_9805.jpg']"
"['dataset/train-valid-test/test/Alexis_Sanchez/Alexis_Sanchez_0_7802.jpg', 'dataset/train-valid-test/test/Bernd_Leno/Bernd_Leno_0_1180.jpg']"
"['dataset/train-valid-test/test/Ryan_Giggs/Ryan_Giggs_0_45.jpg', 'dataset/train-valid-test/test/Thierry_Henry/Thierry_Henry_0_6128.jpg']"
"['dataset/train-valid-test/test/Philippe_Coutinho/Philippe_Coutinho_0_4973.jpg', 'dataset/train-valid-test/test/Chrisitan_Pulisic/Chrisitan_Pulisic_0_1088.jpg']"
"['dataset/train-valid-test/test/Giorgio_Chiellini/Giorgio_Chiellini_0_1839.jpg', 'dataset/train-valid-test/test/Michael_Owen/owen12.jpg']"
"['dataset/train-valid-test/test/Zlatan_Ibrahimovic/Zlatan_Ibrahimovic_0_4095.jpg', 'dataset/train-valid-test/test/Lucas_Moura/Lucas_Moura_0_4117.jpg']"
"['dataset/train-valid-test/test/Romelu_Lukaku/Romelu_Lukaku_0_5915.jpg', 'dataset/train-valid-test/test/Robert_Lewandowski/Robert_Lewandowski_0_6715.jpg']"
"['dataset/train-valid-test/test/Ronaldinho/Ronaldinho_0_8893.jpg', 'dataset/train-valid-test/test/Sergio_Augero/Sergio_Augero_0_4300.jpg']"
"['dataset/train-valid-test/test/Kai_Havertz/Kai_Havertz_0_3367.jpg', 'dataset/train-valid-test/test/Carlos_Tevez/Carlos_Tevez_0_9711.jpg']"
"['dataset/train-valid-test/test/Michael_Ballack/Michael_Ballack_0_62.jpg', 'dataset/train-valid-test/test/Heung_Min_Son/Heung_Min_Son_0_3705.jpg']"
"['dataset/train-valid-test/test/Memphis_Depay/Memphis_Depay_0_1772.jpg', 'dataset/train-valid-test/test/Joao_Felix/Joao_Felix_0_7244.jpg']"
"['dataset/train-valid-test/test/Mohammad_Salah/Mohammad_Salah_0_6375.jpg', 'dataset/train-valid-test/test/Alexis_Sanchez/Alexis_Sanchez_0_7802.jpg']"
"['dataset/train-valid-test/test/Sergio_Augero/Sergio_Augero_0_4314.jpg', 'dataset/train-valid-test/test/Mario_Gotze/Mario_Gotze_0_2574.jpg']"
"['dataset/train-valid-test/test/Luka_Modric/Luka_Modric_0_1856.jpg', 'dataset/train-valid-test/test/Wayne_Rooney/Wayne_Rooney_0_5441.jpg']"
"['dataset/train-valid-test/test/Thierry_Henry/Thierry_Henry_0_4214.jpg', 'dataset/train-valid-test/test/Sergio_Ramos/Sergio_Ramos_0_3378.jpg']"
"['dataset/train-valid-test/test/Dries_Mertens/mertens1.jpg', 'dataset/train-valid-test/test/Pierre_Emerick_Aubameyang/Pierre_Emerick_Aubameyang_0_7327.jpg']"
"['dataset/train-valid-test/test/Ronaldinho/Ronaldinho_0_5095.jpg', 'dataset/train-valid-test/test/Zinedine_Zidane/Zinedine_Zidane_0_7161.jpg']"
"['dataset/train-valid-test/test/Michael_Ballack/Michael_Ballack_0_3587.jpg', 'dataset/train-valid-test/test/Chrisitan_Pulisic/Chrisitan_Pulisic_0_3514.jpg']"
"['dataset/train-valid-test/test/Ryan_Giggs/Ryan_Giggs_0_4768.jpg', 'dataset/train-valid-test/test/Kalidou_Koulibaly/Kalidou_Koulibaly_0_2067.jpg']"
"['dataset/train-valid-test/test/Karim_Benzema/Karim_Benzema_0_8016.jpg', 'dataset/train-valid-test/test/Jan_Oblak/Jan_Oblak_0_3129.jpg']"
"['dataset/train-valid-test/test/Alisson_Becker/Alisson_Becker_0_8139.jpg', 'dataset/train-valid-test/test/Roberto_Firmino/Roberto_Firmino_0_3201.jpg']"
"['dataset/train-valid-test/test/Harry_Kewell/kewell1.jpg', 'dataset/train-valid-test/test/Lionel_Messi/Lionel_Messi_0_2701.jpg']"
"['dataset/train-valid-test/test/Kalidou_Koulibaly/Kalidou_Koulibaly_0_9752.jpg', 'dataset/train-valid-test/test/Karim_Benzema/Karim_Benzema_0_1152.jpg']"
"['dataset/train-valid-test/test/Dries_Mertens/Dries_Mertens_0_9382.jpg', 'dataset/train-valid-test/test/Kylian_Mbappe/Kylian_Mbappe_0_8923.jpg']"
"['dataset/train-valid-test/test/Christian_Eriksen/Christian_Eriksen_0_9063.jpg', 'dataset/train-valid-test/test/Carlos_Tevez/Carlos_Tevez_0_9306.jpg']"
"['dataset/train-valid-test/test/Carles_Puyol/Carles_Puyol_0_8321.jpg', 'dataset/train-valid-test/test/Thierry_Henry/Thierry_Henry_0_6889.jpg']"
"['dataset/train-valid-test/test/Joao_Felix/Joao_Felix_0_424.jpg', 'dataset/train-valid-test/test/Paulo_Dybala/Paulo_Dybala_0_5910.jpg']"
"['dataset/train-valid-test/test/Robert_Lewandowski/Robert_Lewandowski_0_7999.jpg', 'dataset/train-valid-test/test/Marco_Reus/reus1.jpg']"
"['dataset/train-valid-test/test/Michael_Owen/Michael_Owen_0_8695.jpg', 'dataset/train-valid-test/test/Luka_Modric/Luka_Modric_0_1856.jpg']"
"['dataset/train-valid-test/test/Gianluigi_Buffon/Gianluigi_Buffon_0_8286.jpg', 'dataset/train-valid-test/test/Eden_Hazard/Eden_Hazard_0_9434.jpg']"
"['dataset/train-valid-test/test/Giorgio_Chiellini/Giorgio_Chiellini_0_510.jpg', 'dataset/train-valid-test/test/Joao_Felix/Joao_Felix_0_4064.jpg']"
"['dataset/train-valid-test/test/Frank_Lampard/Frank_Lampard_0_6934.jpg', 'dataset/train-valid-test/test/Fernando_Torres/Fernando_Torres_0_1019.jpg']"
"['dataset/train-valid-test/test/Ronaldinho/Ronaldinho_0_9113.jpg', 'dataset/train-valid-test/test/Bernd_Leno/Bernd_Leno_0_5939.jpg']"
"['dataset/train-valid-test/test/Robbie_Fowler/Robbie_Fowler_0_8719.jpg', 'dataset/train-valid-test/test/Chrisitan_Pulisic/Chrisitan_Pulisic_0_7052.jpg']"
"['dataset/train-valid-test/test/Georginio_Wijnaldum/Georginio_Wijnaldum_0_5867.jpg', 'dataset/train-valid-test/test/Paulo_Dybala/Paulo_Dybala_0_3921.jpg']"
"['dataset/train-valid-test/test/Christian_Eriksen/eriksen12.jpg', 'dataset/train-valid-test/test/Thibaut_Courtois/Thibaut_Courtois_0_6766.jpg']"
"['dataset/train-valid-test/test/Iker_Casillas/Iker_Casillas_0_3687.jpg', 'dataset/train-valid-test/test/Thibaut_Courtois/Thibaut_Courtois_0_9509.jpg']"
"['dataset/train-valid-test/test/Luis_Figo/Luis_Figo_0_3477.jpg', 'dataset/train-valid-test/test/Eden_Hazard/hazard12.jpg']"
"['dataset/train-valid-test/test/Marco_Reus/Marco_Reus_0_8747.jpg', 'dataset/train-valid-test/test/Wayne_Rooney/Wayne_Rooney_0_5441.jpg']"
"['dataset/train-valid-test/test/Marco_Reus/Marco_Reus_0_8818.jpg', 'dataset/train-valid-test/test/Oliver_Giroud/Oliver_Giroud_0_4584.jpg']"
"['dataset/train-valid-test/test/Virgil_van_Dijk/Virgil_van_Dijk_0_5913.jpg', 'dataset/train-valid-test/test/David_Beckham/David_Beckham_0001.jpg']"
"['dataset/train-valid-test/test/Luis Suarez/suarez1.jpeg', 'dataset/train-valid-test/test/Dries_Mertens/Dries_Mertens_0_8570.jpg']"
"['dataset/train-valid-test/test/Karim_Benzema/Karim_Benzema_0_584.jpg', 'dataset/train-valid-test/test/Thomas_Muller/Thomas_Muller_0_3074.jpg']"
"['dataset/train-valid-test/test/Sergio_Augero/Sergio_Augero_0_8429.jpg', 'dataset/train-valid-test/test/Falcao/Falcao_0_3521.jpg']"
"['dataset/train-valid-test/test/Mario_Gotze/Mario_Gotze_0_1115.jpg', 'dataset/train-valid-test/test/Xabi_Alonso/Xabi_Alonso_0_2671.jpg']"
"['dataset/train-valid-test/test/Kylian_Mbappe/Kylian_Mbappe_0_8925.jpg', 'dataset/train-valid-test/test/Ronaldinho/Ronaldinho_0_6682.jpg']"
"['dataset/train-valid-test/test/Jan_Oblak/Jan_Oblak_0_7501.jpg', 'dataset/train-valid-test/test/Pierre_Emerick_Aubameyang/Pierre_Emerick_Aubameyang_0_3870.jpg']"
"['dataset/train-valid-test/test/Gabriel_Jesus/Gabriel_Jesus_0_4103.jpg', 'dataset/train-valid-test/test/Carles_Puyol/Carles_Puyol_0_7517.jpg']"
"['dataset/train-valid-test/test/Gabriel_Jesus/Gabriel_Jesus_0_4575.jpg', 'dataset/train-valid-test/test/Paulo_Dybala/Paulo_Dybala_0_7523.jpg']"
"['dataset/train-valid-test/test/Toni_Kroos/Toni_Kroos_0_9789.jpg', 'dataset/train-valid-test/test/Wayne_Rooney/Wayne_Rooney_0_6122.jpg']"
"['dataset/train-valid-test/test/Eden_Hazard/Eden_Hazard_0_4228.jpg', 'dataset/train-valid-test/test/David_Silva/David_Silva_0_4915.jpg']"
"['dataset/train-valid-test/test/Freddie_Ljungberg/Freddie_Ljungberg_0_3434.jpg', 'dataset/train-valid-test/test/Jan_Oblak/Jan_Oblak_0_3129.jpg']"
"['dataset/train-valid-test/test/Thomas_Muller/Thomas_Muller_0_4332.jpg', 'dataset/train-valid-test/test/Pierre_Emerick_Aubameyang/aubameyang1.jpg']"
"['dataset/train-valid-test/test/Luis_Figo/figo12.jpg', 'dataset/train-valid-test/test/Marco_Reus/Marco_Reus_0_9089.jpg']"
"['dataset/train-valid-test/test/Hugo_Lloris/Hugo_Lloris_0_6977.jpg', 'dataset/train-valid-test/test/David_Beckham/David_Beckham_0004.jpg']"
"['dataset/train-valid-test/test/Wayne_Rooney/Wayne_Rooney_0_6122.jpg', 'dataset/train-valid-test/test/Marc-Andre_ter_Stegen/Marc-Andre_ter_Stegen_0_9392.jpg']"
"['dataset/train-valid-test/test/Thibaut_Courtois/Thibaut_Courtois_0_4232.jpg', 'dataset/train-valid-test/test/Antoine_Griezmann/Antoine_Griezmann_0_5981.jpg']"
"['dataset/train-valid-test/test/Georginio_Wijnaldum/Georginio_Wijnaldum_0_8302.jpg', 'dataset/train-valid-test/test/Paul_Pogba/Paul_Pogba_0_7654.jpg']"
"['dataset/train-valid-test/test/Gerard_Pique/Gerard_Pique_0_4545.jpg', 'dataset/train-valid-test/test/Pep_Guardiola/Pep_Guardiola_0_8409.jpg']"
"['dataset/train-valid-test/test/Oliver_Giroud/Oliver_Giroud_0_6429.jpg', 'dataset/train-valid-test/test/Pep_Guardiola/Pep_Guardiola_0_8106.jpg']"
"['dataset/train-valid-test/test/Gareth_Bale/Gareth_Bale_0_7532.jpg', 'dataset/train-valid-test/test/Fernando_Torres/Fernando_Torres_0_5999.jpg']"
"['dataset/train-valid-test/test/Mario_Gotze/Mario_Gotze_0_4577.jpg', 'dataset/train-valid-test/test/Thomas_Lemar/Thomas_Lemar_0_7928.jpg']"
"['dataset/train-valid-test/test/Virgil_van_Dijk/Virgil_van_Dijk_0_5548.jpg', 'dataset/train-valid-test/test/Timo_Werner/Timo_Werner_0_788.jpg']"
"['dataset/train-valid-test/test/Harry_Kane/Harry_Kane_0_2213.jpg', 'dataset/train-valid-test/test/Karim_Benzema/Karim_Benzema_0_1152.jpg']"
"['dataset/train-valid-test/test/Xabi_Alonso/alonso12.jpg', 'dataset/train-valid-test/test/Jan_Oblak/Jan_Oblak_0_8894.jpg']"
"['dataset/train-valid-test/test/Petr_Cech/Petr_Cech_0_2183.jpg', 'dataset/train-valid-test/test/Roberto_Firmino/Roberto_Firmino_0_4904.jpg']"
"['dataset/train-valid-test/test/Giorgio_Chiellini/Giorgio_Chiellini_0_575.jpg', 'dataset/train-valid-test/test/Kalidou_Koulibaly/Kalidou_Koulibaly_0_3500.jpg']"
"['dataset/train-valid-test/test/Didier_Drogba/Didier_Drogba_0_9383.jpg', 'dataset/train-valid-test/test/Raul/Raul_0_9473.jpg']"
"['dataset/train-valid-test/test/Kalidou_Koulibaly/Kalidou_Koulibaly_0_3500.jpg', 'dataset/train-valid-test/test/Raul/Raul_0_8159.jpg']"
"['dataset/train-valid-test/test/Jurgen_Klopp/Jurgen_Klopp_0_720.jpg', 'dataset/train-valid-test/test/Gerard_Pique/Gerard_Pique_0_7762.jpg']"
"['dataset/train-valid-test/test/Zinedine_Zidane/Zinedine_Zidane_0_8077.jpg', 'dataset/train-valid-test/test/Sadio_Mane/Sadio_Mane_0_8449.jpg']"
"['dataset/train-valid-test/test/Thomas_Muller/Thomas_Muller_0_9102.jpg', 'dataset/train-valid-test/test/Zlatan_Ibrahimovic/Zlatan_Ibrahimovic_0_9800.jpg']"
"['dataset/train-valid-test/test/Paul_Pogba/Paul_Pogba_0_2801.jpg', 'dataset/train-valid-test/test/Roberto_Carlos/Roberto_Carlos_0_1197.jpg']"
"['dataset/train-valid-test/test/Karim_Benzema/Karim_Benzema_0_1177.jpg', 'dataset/train-valid-test/test/Manuel_Neuer/Manuel_Neuer_0_6677.jpg']"
"['dataset/train-valid-test/test/Thomas_Tuchel/Thomas_Tuchel_0_4274.jpg', 'dataset/train-valid-test/test/Sergio_Augero/augero12.jpg']"
"['dataset/train-valid-test/test/Luka_Modric/Luka_Modric_0_1372.jpg', 'dataset/train-valid-test/test/Oliver_Kahn/Oliver_Kahn_0_3942.jpg']"
"['dataset/train-valid-test/test/Carles_Puyol/Carles_Puyol_0_4959.jpg', 'dataset/train-valid-test/test/Vincent_Kompany/Vincent_Kompany_0_5158.jpg']"
"['dataset/train-valid-test/test/Carlos_Tevez/tevez12.jpg', 'dataset/train-valid-test/test/Eden_Hazard/Eden_Hazard_0_142.jpg']"
"['dataset/train-valid-test/test/Alisson_Becker/Alisson_Becker_0_5821.jpg', 'dataset/train-valid-test/test/Thierry_Henry/Thierry_Henry_0_3319.jpg']"
"['dataset/train-valid-test/test/Freddie_Ljungberg/Freddie_Ljungberg_0_7639.jpg', 'dataset/train-valid-test/test/Alexandre_Lacazette/Alexandre_Lacazette_0_8495.jpg']"
"['dataset/train-valid-test/test/Kevin_de_Bruyne/Kevin_de_Bruyne_0_4550.jpg', 'dataset/train-valid-test/test/Freddie_Ljungberg/Freddie_Ljungberg_0_3832.jpg']"
"['dataset/train-valid-test/test/Toni_Kroos/kroos12.jpg', 'dataset/train-valid-test/test/Alexandre_Lacazette/lacazette12.jpg']"
"['dataset/train-valid-test/test/Antoine_Griezmann/Antoine_Griezmann_0_8940.jpg', 'dataset/train-valid-test/test/Lorenzo_Insigne/Lorenzo_Insigne_0_3039.jpg']"
"['dataset/train-valid-test/test/Giorgio_Chiellini/Giorgio_Chiellini_0_1287.jpg', 'dataset/train-valid-test/test/Raul/Raul_0_3539.jpg']"
"['dataset/train-valid-test/test/Alexis_Sanchez/Alexis_Sanchez_0_541.jpg', 'dataset/train-valid-test/test/Alisson_Becker/Alisson_Becker_0_5633.jpg']"
"['dataset/train-valid-test/test/Jose_Mourinho/Jose_Mourinho_0_3079.jpg', 'dataset/train-valid-test/test/Mohammad_Salah/Mohammad_Salah_0_6335.jpg']"
"['dataset/train-valid-test/test/Xabi_Alonso/Xabi_Alonso_0_2755.jpg', 'dataset/train-valid-test/test/Georginio_Wijnaldum/Georginio_Wijnaldum_0_5574.jpg']"
"['dataset/train-valid-test/test/Robert_Pires/Robert_Pires_0_2903.jpg', 'dataset/train-valid-test/test/Karim_Benzema/Karim_Benzema_0_8016.jpg']"
"['dataset/train-valid-test/test/Giorgio_Chiellini/Giorgio_Chiellini_0_1905.jpg', 'dataset/train-valid-test/test/Cristiano_Ronaldo/Cristiano_Ronaldo_0_1713.jpg']"
"['dataset/train-valid-test/test/Robbie_Fowler/Robbie_Fowler_0_945.jpg', 'dataset/train-valid-test/test/Gabriel_Jesus/Gabriel_Jesus_0_3861.jpg']"
"['dataset/train-valid-test/test/Falcao/Falcao_0_7215.jpg', 'dataset/train-valid-test/test/Raheem_Sterling/Raheem_Sterling_0_696.jpg']"
"['dataset/train-valid-test/test/Kevin_de_Bruyne/Kevin_de_Bruyne_0_7434.jpg', 'dataset/train-valid-test/test/Pep_Guardiola/Pep_Guardiola_0_5391.jpg']"
"['dataset/train-valid-test/test/Heung_Min_Son/Heung_Min_Son_0_2598.jpg', 'dataset/train-valid-test/test/Philippe_Coutinho/Philippe_Coutinho_0_8830.jpg']"
"['dataset/train-valid-test/test/Frank_Lampard/lampard12.jpg', 'dataset/train-valid-test/test/Kaka/Kaka_0_1925.jpg']"
"['dataset/train-valid-test/test/Marco_Reus/Marco_Reus_0_3074.jpg', 'dataset/train-valid-test/test/Jose_Mourinho/Jose_Mourinho_0_6088.jpg']"
"['dataset/train-valid-test/test/Ronaldinho/Ronaldinho_0_9543.jpg', 'dataset/train-valid-test/test/Gianluigi_Buffon/Gianluigi_Buffon_0_4886.jpg']"
"['dataset/train-valid-test/test/Kevin_de_Bruyne/bruyne12.jpg', 'dataset/train-valid-test/test/Luis Suarez/Luis Suarez_0_1867.jpg']"
"['dataset/train-valid-test/test/Harry_Kewell/Harry_Kewell_0_2765.jpg', 'dataset/train-valid-test/test/Memphis_Depay/Memphis_Depay_0_9446.jpg']"
"['dataset/train-valid-test/test/Falcao/Falcao_0_8683.jpg', 'dataset/train-valid-test/test/David_Beckham/David_Beckham_0001.jpg']"
"['dataset/train-valid-test/test/Ronaldinho/Ronaldinho_0_9113.jpg', 'dataset/train-valid-test/test/Vincent_Kompany/Vincent_Kompany_0_2736.jpg']"
"['dataset/train-valid-test/test/Marc-Andre_ter_Stegen/Marc-Andre_ter_Stegen_0_8109.jpg', 'dataset/train-valid-test/test/Roberto_Carlos/Roberto_Carlos_0_151.jpg']"
"['dataset/train-valid-test/test/Kalidou_Koulibaly/koulibaly1.jpg', 'dataset/train-valid-test/test/Raul/raul12.jpg']"
"['dataset/train-valid-test/test/Lorenzo_Insigne/insigne1.jpg', 'dataset/train-valid-test/test/Pep_Guardiola/Pep_Guardiola_0_8122.jpg']"
"['dataset/train-valid-test/test/Mohammad_Salah/Mohammad_Salah_0_6838.jpg', 'dataset/train-valid-test/test/Dries_Mertens/Dries_Mertens_0_479.jpg']"
"['dataset/train-valid-test/test/David_Beckham/David_Beckham_0_6513.jpg', 'dataset/train-valid-test/test/Jose_Mourinho/Jose_Mourinho_0_623.jpg']"
"['dataset/train-valid-test/test/Giorgio_Chiellini/Giorgio_Chiellini_0_1839.jpg', 'dataset/train-valid-test/test/Alexis_Sanchez/Alexis_Sanchez_0_8734.jpg']"
"['dataset/train-valid-test/test/Lionel_Messi/Lionel_Messi_0_9978.jpg', 'dataset/train-valid-test/test/Michael_Owen/Michael_Owen_0_5232.jpg']"
"['dataset/train-valid-test/test/Paul_Pogba/Paul_Pogba_0_4763.jpg', 'dataset/train-valid-test/test/Jose_Mourinho/Jose_Mourinho_0_4940.jpg']"
"['dataset/train-valid-test/test/Didier_Drogba/Didier_Drogba_0_3673.jpg', 'dataset/train-valid-test/test/Thomas_Muller/Thomas_Muller_0_3074.jpg']"
"['dataset/train-valid-test/test/Carles_Puyol/Carles_Puyol_0_5881.jpg', 'dataset/train-valid-test/test/Iker_Casillas/Iker_Casillas_0_6530.jpg']"
"['dataset/train-valid-test/test/Thomas_Muller/Thomas_Muller_0_5417.jpg', 'dataset/train-valid-test/test/Gerard_Pique/Gerard_Pique_0_3172.jpg']"
"['dataset/train-valid-test/test/Lorenzo_Insigne/Lorenzo_Insigne_0_1120.jpg', 'dataset/train-valid-test/test/Steven_Gerrard/Steven_Gerrard_0_2846.jpg']"
"['dataset/train-valid-test/test/Paulo_Dybala/Paulo_Dybala_0_7523.jpg', 'dataset/train-valid-test/test/Gianluigi_Buffon/Gianluigi_Buffon_0_2584.jpg']"
"['dataset/train-valid-test/test/Harry_Kewell/Harry_Kewell_0_681.jpg', 'dataset/train-valid-test/test/Thomas_Lemar/Thomas_Lemar_0_1632.jpg']"
"['dataset/train-valid-test/test/Mohammad_Salah/Mohammad_Salah_0_4475.jpg', 'dataset/train-valid-test/test/Virgil_van_Dijk/Virgil_van_Dijk_0_434.jpg']"
"['dataset/train-valid-test/test/Marc-Andre_ter_Stegen/Marc-Andre_ter_Stegen_0_8376.jpg', 'dataset/train-valid-test/test/Gabriel_Jesus/Gabriel_Jesus_0_440.jpg']"
"['dataset/train-valid-test/test/Robert_Lewandowski/Robert_Lewandowski_0_1747.jpg', 'dataset/train-valid-test/test/Giorgio_Chiellini/Giorgio_Chiellini_0_1298.jpg']"
"['dataset/train-valid-test/test/Thiago_Silva/Thiago_Silva_0_5580.jpg', 'dataset/train-valid-test/test/Toni_Kroos/Toni_Kroos_0_1916.jpg']"
"['dataset/train-valid-test/test/Angel_di_Maria/Angel_di_Maria_0_7946.jpg', 'dataset/train-valid-test/test/Zinedine_Zidane/Zinedine_Zidane_0_6214.jpg']"
"['dataset/train-valid-test/test/Freddie_Ljungberg/Freddie_Ljungberg_0_9789.jpg', 'dataset/train-valid-test/test/Lionel_Messi/Lionel_Messi_0_1678.jpg']"
"['dataset/train-valid-test/test/Roberto_Carlos/Roberto_Carlos_0_2409.jpg', 'dataset/train-valid-test/test/Thierry_Henry/Thierry_Henry_0_3319.jpg']"
"['dataset/train-valid-test/test/Lucas_Moura/Lucas_Moura_0_1304.jpg', 'dataset/train-valid-test/test/Michael_Ballack/Michael_Ballack_0_4693.jpg']"
"['dataset/train-valid-test/test/Harry_Kewell/kewell12.jpg', 'dataset/train-valid-test/test/Romelu_Lukaku/Romelu_Lukaku_0_4708.jpg']"
"['dataset/train-valid-test/test/Falcao/falcao12.jpg', 'dataset/train-valid-test/test/Luis_Figo/Luis_Figo_0_716.jpg']"
"['dataset/train-valid-test/test/Luka_Modric/Luka_Modric_0_1856.jpg', 'dataset/train-valid-test/test/Thomas_Muller/Thomas_Muller_0_7101.jpg']"
"['dataset/train-valid-test/test/Roberto_Firmino/Roberto_Firmino_0_3862.jpg', 'dataset/train-valid-test/test/Bernando_Silva/bsilva12.jpg']"
"['dataset/train-valid-test/test/Manuel_Neuer/Manuel_Neuer_0_878.jpg', 'dataset/train-valid-test/test/Robert_Lewandowski/Robert_Lewandowski_0_9350.jpg']"
"['dataset/train-valid-test/test/Mario_Gotze/Mario_Gotze_0_4309.jpg', 'dataset/train-valid-test/test/Mohammad_Salah/Mohammad_Salah_0_7219.jpg']"
"['dataset/train-valid-test/test/Harry_Kewell/Harry_Kewell_0_2370.jpg', 'dataset/train-valid-test/test/Luis Suarez/Luis Suarez_0_1980.jpg']"
"['dataset/train-valid-test/test/Bernando_Silva/Bernando_Silva_0_7888.jpg', 'dataset/train-valid-test/test/David_Luiz/David_Luiz_0_6432.jpg']"
"['dataset/train-valid-test/test/Karim_Benzema/Karim_Benzema_0_3258.jpg', 'dataset/train-valid-test/test/Thomas_Tuchel/Thomas_Tuchel_0_2509.jpg']"
"['dataset/train-valid-test/test/Lionel_Messi/Lionel_Messi_0_2701.jpg', 'dataset/train-valid-test/test/Cristiano_Ronaldo/Cristiano_Ronaldo_0_546.jpg']"
"['dataset/train-valid-test/test/Chrisitan_Pulisic/Chrisitan_Pulisic_0_928.jpg', 'dataset/train-valid-test/test/Mohammad_Salah/Mohammad_Salah_0_3177.jpg']"
"['dataset/train-valid-test/test/Philippe_Coutinho/Philippe_Coutinho_0_5747.jpg', 'dataset/train-valid-test/test/Heung_Min_Son/Heung_Min_Son_0_3943.jpg']"
"['dataset/train-valid-test/test/Gianluigi_Buffon/Gianluigi_Buffon_0_2584.jpg', 'dataset/train-valid-test/test/Iker_Casillas/Iker_Casillas_0_9828.jpg']"
"['dataset/train-valid-test/test/Mohammad_Salah/Mohammad_Salah_0_2661.jpg', 'dataset/train-valid-test/test/Robert_Lewandowski/Robert_Lewandowski_0_1908.jpg']"
"['dataset/train-valid-test/test/Bernd_Leno/Bernd_Leno_0_5360.jpg', 'dataset/train-valid-test/test/Gianluigi_Buffon/Gianluigi_Buffon_0_698.jpg']"
"['dataset/train-valid-test/test/Paul_Pogba/pogba1.jpg', 'dataset/train-valid-test/test/Lucas_Moura/Lucas_Moura_0_4117.jpg']"
"['dataset/train-valid-test/test/Manuel_Neuer/Manuel_Neuer_0_6216.jpg', 'dataset/train-valid-test/test/Gabriel_Jesus/Gabriel_Jesus_0_9078.jpg']"
"['dataset/train-valid-test/test/Harry_Kane/Harry_Kane_0_2213.jpg', 'dataset/train-valid-test/test/Iker_Casillas/Iker_Casillas_0_7371.jpg']"
"['dataset/train-valid-test/test/John_Terry/terry1.jpg', 'dataset/train-valid-test/test/Giorgio_Chiellini/Giorgio_Chiellini_0_1839.jpg']"
